GENE	TEST_STAT	META_PVAL	UKB_CASE_PVAL	AMP_NIH_PVAL	GNE_PVAL	UKB_CASE_NUMVAR	AMP_NIH_NUMVAR	GNE_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
KLC3	7.888510610737876	0.24638565501347298	0.808594	0.239688	0.0999205646699559	65.0	27.0	73.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
DNAJC17	7.886564527512149	0.2465322662610024	0.936173	0.591602	0.0350000389112278	40.0	24.0	35.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GJA1	7.885773904979009	0.2465918491424161	0.993137	0.0658428	0.296557219028098	8.0	5.0	26.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZNF678	7.885704347955396	0.2465970916531065	0.284186	0.388663	0.175576011898207	24.0	10.0	47.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
WWP2	7.885488819089375	0.2466133366274848	0.599681	0.0601857	0.537371035719478	43.0	29.0	66.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZNF567	7.885411235674841	0.24661918450351458	0.0392435	0.512906	0.963605329142727	19.0	9.0	37.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
NMU	7.884789731209134	0.24666603464650155	0.352839	0.336414	0.163451541598296	7.0	8.0	9.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ANKRD36	7.884459216520103	0.24669095236986502	0.255892	0.325731	0.232806785054356	75.0	20.0	103.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RFC1	7.884403911191879	0.2466951220736768	0.105666	0.210356	0.873038252163574	45.0	18.0	74.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PAF1	7.884365681176977	0.2466980044302318	0.395551	0.148666	0.330002782991107	24.0	10.0	37.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
FAM109B	2.798985233762552	0.24672211482527692	NA	NA	0.246722114825277	NA	NA	18.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
C20orf202	5.419976656511567	0.24685365750805846	0.2486	NA	0.267649168624851	5.0	NA	13.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PNMA1	7.880909708928119	0.24695868002593735	0.0589525	0.415682	0.793265843145382	19.0	6.0	18.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
HES1	5.417844998017994	0.24704590828885242	0.467535	NA	0.142467491907477	14.0	NA	7.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ATOH1	7.878215711602683	0.24716203561416597	0.145461	0.85751	0.156056345465888	19.0	11.0	34.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TMEM160	7.876318045271573	0.24730536136364192	0.0896167	0.548034	0.396718832362964	14.0	4.0	4.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ARHGEF16	7.876051487361373	0.24732549914365703	0.666402	0.0574663	0.508847473336271	56.0	25.0	101.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
C5orf58	5.413998756146424	0.2473931217195627	0.730493	NA	0.0913585186385048	12.0	NA	8.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PHACTR4	7.874620279513115	0.24743364588549951	0.51694	0.357553	0.105503621641327	41.0	18.0	56.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
NEURL1B	7.873852577309645	0.24749167166601177	0.301529	0.155665	0.415618215931704	16.0	6.0	11.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
LMBR1L	7.873003820821756	0.2475558365860182	0.602486	0.0538636	0.601390559474663	33.0	24.0	48.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TMEM204	7.871184878593832	0.24769339144538896	0.382437	0.248607	0.205456868747596	11.0	4.0	24.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
AHSA2P	5.410121124558444	0.24774359529971562	0.20865	0.320471	NA	30.0	16.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
NRIP1	7.870420560644581	0.24775121024030908	0.902516	0.216709	0.0999143878983311	51.0	30.0	98.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
LIG4	7.870174091019789	0.24776985738542603	0.0856638	0.774398	0.294612963115722	49.0	22.0	75.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ANKRD44	7.869614723148432	0.24781218165667904	0.161024	0.386466	0.31414704044434	54.0	18.0	89.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CHSY3	7.8688256664921195	0.24787189510443355	0.544315	0.274916	0.130694074616856	42.0	18.0	50.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
FCHSD1	7.865498011339479	0.24812384954552588	0.336745	0.161637	0.359904163543712	60.0	29.0	91.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZNF468	7.865107473627386	0.24815343274164509	0.0704177	0.631266	0.440777459595351	45.0	15.0	47.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SEC14L2	7.86466494596774	0.24818695760255208	0.216634	0.84666	0.106849881532872	20.0	12.0	40.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SLC35E2B	7.864661566713014	0.2481872136210141	0.755313	0.474432	0.0546901993083184	10.0	6.0	26.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RP11-468E2.2	2.7866487465242376	0.24824866014740898	NA	NA	0.248248660147409	NA	NA	18.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
FST	5.403883670558674	0.24830825698495948	0.194891	NA	0.344167444001516	12.0	NA	18.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
KAT6A	7.863042305209999	0.24830991626304919	0.165276	0.207456	0.572039824166885	91.0	32.0	163.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RETN	5.40354861296552	0.24833862035340543	0.184587	NA	0.363440411769252	10.0	NA	6.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
FSIP2-AS1	5.403481640644351	0.24834468985919866	0.453654	0.147885	NA	166.0	77.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CTSW	7.859520604091624	0.24857694846166303	0.185369	0.119242	0.888915393195459	31.0	14.0	37.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SLC22A17	7.85951747035418	0.24857718617945665	0.0312703	0.95617	0.657143633592737	40.0	14.0	60.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ENTR1	5.400543358155729	0.24861110385759552	0.090052	0.746094	NA	48.0	17.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
DICER1	7.858656489882561	0.24864250501823354	0.406652	0.0714027	0.676981621392778	64.0	21.0	115.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
EEF1E1-BLOC1S5	7.8581797651113465	0.24867867798984428	0.128846	0.770427	0.198068544479185	16.0	7.0	7.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
HPS6	7.857622245476168	0.2487209868931714	0.650509	0.0945134	0.319883848815369	35.0	23.0	74.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TRUB1	5.398966005189642	0.2487542241111949	0.760911	NA	0.0883681098033212	15.0	NA	26.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
NAP1L2	2.7812876125154586	0.24891500000000005	0.248915	NA	NA	13.0	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
C19orf54	7.854844515047601	0.24893186887158597	0.227811	0.144369	0.598816207991078	36.0	22.0	60.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PRSS42	2.780983498250661	0.24895285217888496	NA	NA	0.248952852178885	NA	NA	33.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
KCNE3	7.8542572498384855	0.24897647175676935	0.632169	0.60011	0.0519284846507637	9.0	4.0	17.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PLOD3	7.8532427808340435	0.24905353597913452	0.665034	0.850425	0.0348505895843377	58.0	33.0	97.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
LCE1C	7.852384989053325	0.24911871317003084	0.544464	0.214023	0.169218035122927	7.0	8.0	19.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CCNF	7.85230265172321	0.2491249700902384	0.626598	0.156373	0.201253467399317	48.0	36.0	61.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
KIAA1257	2.7792094720010385	0.249173774592282	NA	NA	0.249173774592282	NA	NA	28.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
DOCK2	7.850839016195691	0.24923621473758972	0.843524	0.300302	0.077903379884936	115.0	49.0	130.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PLCXD2	7.850047375511778	0.249296400586939	0.449757	0.539899	0.0813005374514609	17.0	10.0	24.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
USP33	7.849063835707779	0.2493711921753117	0.578951	0.037246	0.915958920691226	33.0	16.0	51.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ABCD1	5.390933616446132	0.2494841415594082	0.139725	NA	0.48316951005861	22.0	NA	9.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
WBP1L	7.847360067446289	0.24950079498516348	0.34301	0.87437	0.0659121355097367	16.0	5.0	30.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
NACAD	7.847311598795593	0.2495044827065337	0.599537	0.578475	0.0570003276691121	65.0	32.0	104.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MAPKAPK2	7.845962954683545	0.24960711142308747	0.65941	0.0331489	0.904994919799234	14.0	5.0	16.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SLC39A10	7.845623994376214	0.24963291085837833	0.673531	0.0948546	0.30969087542606	27.0	12.0	50.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
VASH2	7.84562342310805	0.24963295434137298	0.404713	0.102071	0.478955313535377	18.0	10.0	23.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TLE1	7.845141215014234	0.24966966055713366	0.355062	0.0789773	0.705736781982279	30.0	13.0	70.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GPI	7.844867152238961	0.24969052445336087	0.804856	0.025487	0.964876740518942	25.0	8.0	33.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
OR4C13	7.844578231379831	0.24971252098554725	0.730506	0.808514	0.033516614853694	27.0	12.0	43.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PLPP5	7.843389717524886	0.24980302298709312	0.543613	0.171993	0.211850238578482	21.0	6.0	21.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
IZUMO2	7.842601772596666	0.24986303731599516	0.258277	0.869801	0.0882053702551713	9.0	6.0	24.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
OR51E2	7.84159871562111	0.24993945255363847	0.265953	0.431323	0.172826750118034	16.0	12.0	37.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CT62	7.841446760729944	0.2499510304720812	0.111539	0.867928	0.204805221642724	11.0	5.0	15.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GDPD4	7.841427524305273	0.24995249618617496	0.0587027	0.375819	0.898708477702816	21.0	9.0	47.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
C5orf34	7.841297745650982	0.24996238481555672	0.46598	0.04919	0.865047050041324	28.0	17.0	56.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TMX2-CTNND1	7.8409999388960605	0.24998507772187656	0.759558	0.357034	0.07312703739735	106.0	53.0	11.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
IFT43	7.840776589570002	0.25000209805048196	0.938636	0.0733577	0.288040849701392	17.0	9.0	18.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
UBOX5-AS1	5.385122811912153	0.25001333044603047	0.79256	0.0854286	NA	65.0	38.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PLEKHF1	7.839250282374094	0.2501184351675822	0.28363	0.615433	0.113709168914505	24.0	12.0	23.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TEX11	5.383648784521565	0.2501477236212065	0.253473	NA	0.267315299106217	13.0	NA	5.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
WDR47	7.838525236443173	0.2501737143460607	0.108766	0.547698	0.333312468212508	25.0	9.0	39.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
AC009950.1	2.7699242094619643	0.25033328605917193	NA	NA	0.250333286059172	NA	NA	40.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TRIM38	7.835323995447252	0.2504179017023687	0.263706	0.234914	0.321034791911964	22.0	17.0	42.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
LRRC8D	7.834679583693651	0.25046707990466766	0.28646	0.387944	0.179014379575463	23.0	9.0	45.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SCN1B	7.834161139432247	0.25050665054368504	0.175057	0.216769	0.524392978201583	14.0	7.0	29.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ATP10B	7.828077288764508	0.2509713801286448	0.148856	0.214137	0.62617619914201	102.0	41.0	156.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CBLN2	5.374584079249415	0.2509755598810463	0.116009	NA	0.586721783463089	12.0	NA	7.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
HS1BP3	7.82794631933275	0.2509813921493467	0.176954	0.657229	0.171635038573396	34.0	23.0	54.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
OR4D6	7.827779360680513	0.250994155848057	0.531884	0.783345	0.0479125523908958	20.0	15.0	38.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SF3B5	2.7645693352838276	0.251004435763513	NA	NA	0.251004435763513	NA	NA	6.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RNF135	7.827472495890248	0.25101761648670606	0.0569956	0.461998	0.758236206414518	25.0	17.0	36.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
KCNC4	7.826714303812005	0.2510755898579694	0.264567	0.127388	0.592633764567391	40.0	22.0	54.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SCRT1	7.825500834466064	0.2511683972968026	0.258959	0.136144	0.566871429677448	10.0	4.0	13.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
B4GALT1-AS1	2.7625738386187026	0.251255	0.251255	NA	NA	6.0	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
DYSF	7.823912007308178	0.25128995412702615	0.132958	0.230392	0.652945939808342	169.0	81.0	199.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
NCOA3	7.823206564607387	0.25134394075527033	0.30626	0.690082	0.0946719453942745	67.0	24.0	105.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ACER3	5.369630616616291	0.2514289325356391	0.867548	NA	0.0786513196361199	11.0	NA	10.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PRKAR1B	7.821742405699043	0.25145602066984407	0.92824	0.0355893	0.606108663787377	50.0	16.0	52.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
BAAT	7.821024402319511	0.25151099777022556	0.275441	0.458725	0.158527690929407	12.0	10.0	26.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
EPO	7.820343903889442	0.25156311203948867	0.925477	0.0311962	0.694011348169631	12.0	5.0	22.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ELL2	7.819474591831258	0.25162969872994145	0.215644	0.0981762	0.946845390760358	31.0	14.0	35.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RGS1	7.8193286808761915	0.2516408764561585	0.11297	0.402299	0.441105292972881	16.0	8.0	17.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
KRT33B	7.818819265158583	0.2516799041295366	0.298605	0.538294	0.124752240612169	26.0	13.0	22.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ASB11	2.7591301075638466	0.2516880000000001	0.251688	NA	NA	19.0	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
FRMD4B	7.818288998930704	0.2517205343727874	0.278548	0.102856	0.700084463073216	70.0	38.0	97.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
OR4A5	7.817733498256668	0.25176310378144257	0.0959333	0.561774	0.372280013549007	38.0	22.0	57.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
AC131097.4	2.7584873425151946	0.2517689011241899	NA	NA	0.25176890112419	NA	NA	14.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZMAT1	5.365543181060641	0.251803571845651	0.153159	NA	0.446420962944685	20.0	NA	21.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TRMT10C	7.816972198584599	0.25182145346265766	0.279652	0.784163	0.0915254300499977	13.0	8.0	22.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZAR1L	5.364388498716484	0.25190949281986025	0.116541	NA	0.587028379996422	13.0	NA	25.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
FOXJ3	7.815592454733855	0.25192723133310335	0.088222	0.977204	0.232971892178174	24.0	9.0	34.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RRP1B	7.815441084411312	0.25193883828672514	0.829229	0.130969	0.184950512139835	34.0	19.0	65.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CDH4	7.813595785322073	0.2520803688088902	0.731657	0.091338	0.300843202793749	64.0	37.0	107.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
