GENE	TEST_STAT	META_PVAL	UKB_CASE_PVAL	AMP_NIH_PVAL	GNE_PVAL	UKB_CASE_NUMVAR	AMP_NIH_NUMVAR	GNE_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
GOLGA8IP	3.202126158903841	0.20168199999999997	0.201682	NA	NA	9.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TCF20	8.53096882081895	0.20172449157349107	0.454601	0.404633	0.0763540314075027	82.0	24.0	100.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GZMH	8.530912464883002	0.20172809191171484	1.0	0.0889432	0.157914912861334	7.0	5.0	10.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
C1S	8.52939816920938	0.20182485392288113	0.631946	0.789051	0.0281890004628218	22.0	7.0	23.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GLT8D1	8.52890088843467	0.2018566381646598	0.44009	0.776984	0.0411167829791586	16.0	3.0	20.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ELP4	8.527552886490597	0.2019428182838382	0.0497698	0.395721	0.714348973852277	32.0	8.0	16.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PSMA1	5.960023924954754	0.20215366811727628	0.299018	NA	0.169863440530024	4.0	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SNHG29	5.95788228892434	0.2023158063451177	0.569002	0.0893611	NA	14.0	6.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ATXN7L3B	8.521157329721472	0.20235211784714568	0.36766	0.0936917	0.409738425407164	7.0	4.0	4.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MFSD14B	8.520564234585764	0.20239010965059157	0.894577	1.0	0.0157821169406145	18.0	4.0	21.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CCDC184	8.518882679852867	0.20249785724460254	0.877065	0.0378719	0.425401733945666	13.0	3.0	17.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MMP25-AS1	5.9553385665101235	0.20250853549810227	0.385809	0.13196	NA	19.0	8.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
NGDN	8.518426265804056	0.2025271108037437	0.924359	0.151425	0.100973865593162	20.0	13.0	24.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
AXL	8.51788763948403	0.20256163826007698	0.0304574	0.808995	0.573753748483075	37.0	17.0	62.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SLC25A53	3.1927472462097986	0.20262999999999998	0.20263	NA	NA	12.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TADA2B	8.515838659168534	0.20269302871316366	0.0485523	0.647663	0.450039087705835	14.0	4.0	15.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
AP2B1	8.515143659174576	0.20273761166428456	0.482432	0.0868201	0.337989850685802	17.0	9.0	22.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MTO1	8.514791238599434	0.20276022192493415	0.0363646	0.522866	0.744676001598306	24.0	12.0	46.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
LOC101929106	5.951716793121674	0.20278322595329903	0.189062	0.269772	NA	15.0	2.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
AC009065.1	3.1911778744267507	0.20278906330140203	NA	NA	0.202789063301402	NA	NA	9.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
HAND1	5.951596734816596	0.20279233733515975	0.45951	NA	0.111002362648941	5.0	NA	8.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PLP2	3.190093921397476	0.20289899999999997	0.202899	NA	NA	6.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RPS6KA3	3.1900052092756894	0.20290799999999998	0.202908	NA	NA	7.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GALP	5.949967314838144	0.2029160320642707	0.267892	NA	0.190555403885867	3.0	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CHGA	8.51074221616538	0.20302014681607702	0.264375	0.440986	0.121694408032767	10.0	6.0	21.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ATAD3B	8.510581102019005	0.20303049522650823	0.219425	0.107471	0.601690837081527	64.0	19.0	71.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ACP6	8.510219915784559	0.20305369593329964	0.511072	0.800575	0.0346852727032868	16.0	6.0	17.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SRPRB	8.5100671994714	0.2030635062951658	0.324384	0.382889	0.114269433097533	16.0	5.0	16.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
HOXA13	8.509203080440312	0.20311902402191706	0.283284	0.0984107	0.509314055266019	21.0	3.0	17.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ADGRB3	8.50914754038589	0.20312259278172792	0.668455	0.0667119	0.31840992964611	69.0	17.0	70.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SFRP1	5.944866460907326	0.20330368774103438	0.522042	NA	0.0980354632485452	7.0	NA	20.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
POGLUT3	5.942696265774822	0.20346881771132297	0.133526	0.383702	NA	27.0	16.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PF4V1	3.1808300016037894	0.203841	0.203841	NA	NA	3.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
LANCL1-AS1	5.936803966951855	0.20391776220426738	0.161546	0.318085	NA	20.0	9.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SMIM8	8.49503949844062	0.20403081582753663	0.199751	0.709616	0.100881899237445	8.0	6.0	8.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ATP6AP2	3.178682421469956	0.20406000000000002	0.20406	NA	NA	4.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
C8orf76	8.491685732415453	0.20424721812187713	0.750086	0.0218066	0.875699002857449	20.0	3.0	29.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
LINC02693	3.1764196619847054	0.20429100000000003	0.204291	NA	NA	6.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CLOCK	8.490648974272894	0.20431415396080602	0.719776	0.746935	0.0266562362987677	22.0	5.0	32.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MUC13	8.488880781729076	0.20442835547979787	0.798949	0.0204301	0.878766332102784	12.0	4.0	16.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PAF1	8.488247586508557	0.20446926438217233	0.197674	0.263556	0.275408917359914	19.0	7.0	24.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SNX1	8.488170610983463	0.2044742380139593	0.326874	0.255578	0.171756557196608	52.0	10.0	42.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RASGRP2	8.4876430507572	0.2045083280704763	0.080606	0.19349	0.920250017789869	33.0	9.0	49.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PPP1CC	8.487551247446959	0.20451426073200882	0.506709	0.0422499	0.670451490577836	13.0	3.0	7.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ANAPC5	8.485192580441725	0.20466673569201335	0.227697	1.0	0.0631112138943383	35.0	9.0	50.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
AP1S2	3.1726443043565244	0.20467699999999994	0.204677	NA	NA	8.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SLC38A3	5.926640299002421	0.2046942137024737	0.155086	NA	0.333022683640246	13.0	NA	16.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
DDHD1	8.48459695041602	0.20470525496064787	0.216961	0.75114	0.0882044747059001	41.0	16.0	39.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TNPO1	8.483702431888094	0.20476311467776537	0.302249	0.151848	0.313338294355379	28.0	6.0	29.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PIGM	8.48295856914151	0.20481124001531925	0.196169	0.105133	0.69755670263243	18.0	3.0	31.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CYB5B	8.481996557598764	0.20487349285130033	0.733934	0.0411478	0.476600202275502	4.0	2.0	11.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SMR3A	3.169588165338978	0.20498999976464102	NA	NA	0.204989999764641	NA	NA	2.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
LINC00938	3.16912965664963	0.205037	NA	0.205037	NA	NA	2.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
FMR1	5.920790870630494	0.20514226649595088	0.204795	NA	0.252928197435398	11.0	NA	2.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TBC1D28	8.477821232953676	0.20514386617022784	0.66103	0.0955834	0.228276321385868	5.0	2.0	6.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ACTR3B	8.474841366570615	0.20533700994080697	0.541301	0.0296969	0.898590108771383	9.0	2.0	12.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GAREM1	8.474142209891214	0.20538234867019012	0.634046	0.0783004	0.291057404328252	33.0	13.0	39.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
JAZF1	8.473573481006646	0.20541923562471112	0.306996	0.151176	0.31143780559115	10.0	4.0	8.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
FPGS	8.473564227060745	0.20541983586839857	0.0552891	0.684137	0.382125753104629	24.0	8.0	21.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SLC16A13	8.472875053157587	0.20546454224816538	0.472629	0.131332	0.232941911712491	15.0	7.0	30.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SS18L1	8.471839791266754	0.20553171447486523	0.039719	0.767753	0.474398749562867	16.0	9.0	20.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TOR1B	8.47145870231319	0.20555644578081292	0.232006	0.119034	0.523933142640655	20.0	6.0	20.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ST8SIA1	8.470742698886259	0.20560291856187263	0.410971	0.380673	0.092520579071207	11.0	3.0	21.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
KPNA6	8.469717394412895	0.20566948206910002	0.604984	0.0285885	0.837315205563645	6.0	4.0	20.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CLC	5.913785695882288	0.20567998992266712	0.118594	NA	0.438303597376781	2.0	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
HSPA13	8.469399233901552	0.20569014094079893	0.85172	0.0883705	0.192437260694509	17.0	4.0	20.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RP11-729L2.2	3.162461942721409	0.20572170475001497	NA	NA	0.205721704750015	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZSCAN21	8.46871845876161	0.20573435101511223	0.44602	0.0466614	0.696192040874619	22.0	12.0	29.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MYZAP	8.467229686729912	0.20583106071896837	0.0463131	0.448686	0.697779272259127	38.0	13.0	19.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RFWD2	3.161345948125268	0.20583652893823398	NA	NA	0.205836528938234	NA	NA	34.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
NDUFA6	8.467011121254652	0.20584526179378887	0.595456	0.109825	0.22174866211788	12.0	2.0	12.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RAE1	8.466903336069876	0.20585226533064227	0.690093	0.152649	0.137668225788352	10.0	2.0	8.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SRSF8	8.465450257100967	0.20594670119727349	0.0207091	1.0	0.70079276259225	15.0	6.0	17.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZNF396	8.464654138067614	0.20599845646702053	0.429591	0.622853	0.0542603978106984	9.0	2.0	9.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PSMC2	8.464323749316236	0.20601993805260077	0.332011	0.1223	0.357615654424986	12.0	2.0	6.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PRCC	8.46371029461761	0.20605982930095776	1.0	0.165112	0.0879731257953513	27.0	6.0	31.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CLDN16	8.463068758397082	0.20610155351585221	0.196258	0.0740356	1.0	25.0	10.0	16.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TC2N	8.462630280256148	0.2061300753059052	0.341901	0.284349	0.149489643830061	24.0	7.0	16.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
OR52N2	5.907439769370726	0.20616818608802448	NA	0.251037	0.207719857852326	NA	9.0	18.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CES5A	8.46082898879053	0.20624727893435443	0.413057	0.059853	0.588380700677115	33.0	13.0	33.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ANKEF1	8.460166786710648	0.2062903800614877	0.124057	0.527364	0.222416176097385	33.0	15.0	51.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
BSN	8.45998814202192	0.20630200889963116	0.515168	0.126696	0.222959064799017	154.0	55.0	245.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PVRIG	8.459924035831854	0.20630618201199563	0.371319	0.848276	0.0462026073693714	6.0	2.0	6.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
DNTTIP2	8.458155749182872	0.20642131974123742	0.0275458	0.576676	0.916953997600611	7.0	4.0	32.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
WDR44	3.154938789063232	0.20649699999999996	0.206497	NA	NA	10.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TRIL	8.454777229910288	0.20664145313274324	0.825739	0.158126	0.111743525612269	23.0	16.0	38.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZRSR1	3.1530120377589	0.20669603003699802	NA	NA	0.206696030036998	NA	NA	12.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
EXOSC4	8.453522068123716	0.20672328534998924	0.0811551	0.217363	0.827636375008283	16.0	5.0	24.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
APOBEC3H	8.452727838251628	0.20677508037554676	0.252392	0.16912	0.342170777298335	2.0	3.0	3.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
KRTAP5-5	3.151619462908233	0.20683999999999994	0.20684	NA	NA	7.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PANK2	8.451263833994984	0.20687058256559465	0.060927	0.436169	0.55000518794267	30.0	12.0	29.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PPP4C	8.450525204057923	0.2069187799929356	0.188879	0.251947	0.307254959099132	8.0	2.0	6.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
NUDT14	8.450517074700151	0.2069193105057634	0.0550711	0.890068	0.298295425938972	11.0	5.0	20.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GATAD2B	8.449729812276965	0.20697069175460361	0.757357	0.487094	0.0396507184290218	12.0	4.0	15.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MCOLN3	8.44894289969516	0.20702206081566638	0.395316	0.0684218	0.540999013152093	16.0	4.0	27.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TOX3	8.447458702053158	0.2071189770914332	0.313971	0.109287	0.426775627056658	25.0	11.0	37.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
WASF3	8.44731974623366	0.20712805267383994	0.503575	0.412367	0.0705244583019951	20.0	8.0	38.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CIBAR2	5.894753983773068	0.20714718779577043	0.633842	0.0827922	NA	15.0	8.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
IGSF9	8.44688700064629	0.20715631859166558	0.134289	0.141302	0.77195688402516	61.0	18.0	84.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
