GENE	TEST_STAT	META_PVAL	UKB_CASE_PVAL	AMP_NIH_PVAL	GNE_PVAL	UKB_CASE_NUMVAR	AMP_NIH_NUMVAR	GNE_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
ADAMTS16	14.04359982479162	0.029152903522349866	0.00691134	0.21757	0.59334839901201	86.0	39.0	124.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
DUOXA2	14.040904528073995	0.029182560291346877	0.401681	0.00478804	0.464533738560945	34.0	16.0	36.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
NAPRT	14.039655723256327	0.029196310777091138	0.135354	0.831212	0.0079459274744244	69.0	33.0	80.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZNF273	14.039361413002004	0.029199552296856723	0.587565	0.177765	0.0085603048166439	28.0	11.0	39.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MTSS1L	7.050888055636895	0.029438732850271706	NA	NA	0.0294387328502717	NA	NA	73.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
DCC	14.008398389668208	0.029542489780248413	0.0732642	0.381504	0.0324880789578316	64.0	29.0	123.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
EGLN1	14.006011269998611	0.029569086697215405	0.00130991	1.0	0.694051725674862	22.0	10.0	21.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
LAGE3	7.040914764989643	0.029585899999999988	0.0295859	NA	NA	4.0	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CDRT4	14.003878130368486	0.02959287300348718	0.491694	0.00375137	0.493414254180757	10.0	7.0	20.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TONSL-AS1	10.744280572962623	0.029593371498446625	0.00668164	0.695066	NA	36.0	19.0	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CEP20	10.743778103557062	0.0295996402418154	0.172694	0.0268993	NA	17.0	10.0	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MTRES1	10.743563632339766	0.029602316347337315	0.204091	0.0227636	NA	17.0	6.0	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
FSD1	14.00059338207772	0.029629536176241165	0.106012	0.180041	0.0477620909232096	28.0	10.0	52.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
C20orf204	7.035264652803124	0.0296696	NA	0.0296696	NA	NA	3.0	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
IRS4	10.736533837747043	0.029690161355162566	0.178815	NA	0.0260727807564346	27.0	NA	19.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SMUG1	13.990317411829778	0.02974451096580765	0.045361	0.470714	0.0429142412664445	15.0	10.0	28.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SPG11	13.990038946212831	0.029747632510059553	0.883444	0.523826	0.0019803208761706	150.0	68.0	269.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SPOCK2	13.988772953569256	0.029761827949589474	0.51492	0.00245166	0.726401189800798	33.0	19.0	49.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SEC13	13.98352522914593	0.029820738586294467	0.721193	0.00814685	0.156485771304242	29.0	12.0	49.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RASIP1	13.976272217379973	0.029902342337804033	0.0358073	0.0257703	1.0	49.0	21.0	55.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MAPK8	13.976179357476916	0.02990338847631742	0.855731	0.0170605	0.0632094764557636	15.0	7.0	24.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ACBD7-DCLRE1CP1	10.718927587034457	0.029911276509034312	0.00917973	0.512371	NA	29.0	11.0	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SLC2A1	13.974988808937816	0.02991680399712978	0.365512	0.623027	0.0040547233691847	16.0	11.0	39.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
BCL2L15	13.973994490967254	0.029928012691816316	0.394484	0.4767	0.0049125966311081	5.0	5.0	10.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
FAM84B	7.01670967322532	0.029946140227083508	NA	NA	0.0299461402270835	NA	NA	22.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ADI1	13.972040465091375	0.029950051522449134	0.0129644	0.435435	0.163807659808157	28.0	20.0	39.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZNF16	13.967285602462837	0.030003744330291873	0.794374	0.0132452	0.0880965550960005	48.0	15.0	78.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CTNND1	13.967266176655885	0.030003963877079105	0.612235	0.00339442	0.446028854419861	54.0	34.0	92.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TMEM139	13.9640802228205	0.030039991521228483	0.778976	0.252545	0.0047192790213255	12.0	9.0	31.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GPLD1	13.957734153453075	0.030111876760118457	0.120195	0.0670356	0.11559116370285	61.0	30.0	104.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SYS1-DBNDD2	13.955235326624457	0.030140226960057692	0.461423	0.577664	0.0034985220087157	54.0	22.0	8.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RRAGD	13.950621673522315	0.03019263715920984	0.0199834	0.103681	0.451120367281244	22.0	6.0	19.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
NPAP1	13.948916640050864	0.030212027841470764	0.328796	0.0231465	0.122919102786048	71.0	30.0	95.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SIGLEC14	10.684372874015729	0.03034987548474859	0.736739	NA	0.0064953752904172	14.0	NA	6.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZNF852	13.935972564371822	0.03035962088643561	0.122327	0.0153306	0.502065674469027	39.0	16.0	59.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SREBF1	13.933154652872332	0.030391842114341806	0.00308685	0.421795	0.724164041240721	87.0	36.0	116.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SPATA1	6.986750345046334	0.0303981	NA	0.0303981	NA	NA	3.0	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
DNASE1	13.929950537529171	0.03042851870938672	0.0411017	1.0	0.0229768182624582	52.0	27.0	50.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PAXBP1	13.928157433207735	0.030449062150076537	0.168485	0.0117863	0.475992717747242	52.0	14.0	46.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
USP6NL	13.919424548212106	0.0305493019319735	0.266061	0.532208	0.006704598046855	50.0	21.0	72.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RASEF	13.917885137708147	0.030567004305551992	0.416658	0.00261274	0.872757768901672	49.0	20.0	63.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
NR1D1	13.915243842425019	0.03059740037851233	0.0272226	0.266948	0.13091424914577	35.0	14.0	60.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RNF8	13.905157501439623	0.030713737676176068	0.718368	0.699847	0.0019018809571893	13.0	6.0	36.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TPRA1	13.902021657837347	0.030749992199107942	0.195282	0.885214	0.0055399247442944	30.0	11.0	44.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RIF1	13.894953959621933	0.03083185280216358	0.36447	0.03772	0.0699061868848229	126.0	56.0	207.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
DDA1	10.64142008071159	0.030903726910844243	0.0117234	NA	0.417053150597139	5.0	NA	6.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ARHGAP42-AS1	6.94102418129505	0.03110109999999999	0.0311011	NA	NA	3.0	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CHERP	13.856809617122313	0.031277226892153946	0.41816	0.0361171	0.0648599582110401	52.0	15.0	65.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PRR26	6.926620495578223	0.031325893727870396	NA	NA	0.0313258937278704	NA	NA	48.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
OR7C1	13.850037073219443	0.031356937018497684	0.0294523	0.0727251	0.458879989639473	27.0	19.0	34.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RNF215	13.849907052619704	0.03135846918779843	0.00196225	0.89495	0.559728970778072	32.0	14.0	49.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RALGAPB	13.837416138398318	0.031505993500385514	0.150826	0.022999	0.285139968290425	52.0	21.0	65.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
UBE2K	6.9113100490669	0.03156662067169191	NA	NA	0.0315666206716919	NA	NA	3.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
HYDIN	13.82752270745657	0.03162330592643865	0.273356	0.0292355	0.12438054581696	210.0	83.0	307.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RRNAD1	13.823193029265338	0.03167477544690558	0.539267	0.00242596	0.761455086226848	35.0	18.0	53.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
KLHL25	13.814365248713873	0.03177996225998326	0.142294	0.00919759	0.764518619041802	61.0	23.0	102.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CCDC69	13.813361522796304	0.03179194298637306	0.00492322	0.307446	0.66137620653353	28.0	19.0	46.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RAB5IF	10.568306507364301	0.0318689803320164	0.009716	0.521956	NA	16.0	4.0	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
OLAH	13.793998977845467	0.032023897026146615	0.00600863	0.51936	0.323912136232197	23.0	9.0	36.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
FAM214B	13.791137389307313	0.03205831294543266	0.231376	0.00917668	0.476747769527498	37.0	23.0	54.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SLC22A16	13.789399927424084	0.03207922621677809	0.140991	0.0631897	0.11371877350348	48.0	25.0	73.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MTMR10	13.788513452266734	0.03208990140405338	0.324421	0.0771826	0.0404793923093587	46.0	24.0	67.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
HEG1	13.788224347759519	0.032093383609612725	0.0362327	0.0279785	1.0	88.0	53.0	127.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
LOC101448202	10.54768874054898	0.03214639175021306	0.639241	0.00801556	NA	27.0	13.0	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ALDH8A1	13.78135924838164	0.03217617741804676	0.486879	0.00731133	0.285758023421627	34.0	19.0	47.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CYP4F11	13.776710828574796	0.03223235248166349	0.0854007	0.244717	0.0487865023941627	47.0	30.0	89.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
C8orf46	6.86925971310047	0.032237340464242606	NA	NA	0.0322373404642426	NA	NA	17.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PRIM1	13.769797921881116	0.0323160648757642	0.0295884	0.0437351	0.790632691311815	15.0	8.0	31.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GDAP1	13.768547203669195	0.03233123249255524	0.382189	0.268942	0.0099600415322442	18.0	10.0	34.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
FOXD4L5	10.528654121010785	0.03240456761152726	0.108277	NA	0.0477744385953467	17.0	NA	14.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ADRA2A	13.75125988151847	0.03254156870756235	0.143462	0.0189011	0.380827144418226	19.0	8.0	19.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TENM3	13.749651856863185	0.03256119929814294	0.00399447	0.561474	0.460799735493078	134.0	66.0	203.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TMEM218	13.74742356113565	0.032588420596960446	0.00733038	0.249746	0.565144979261568	7.0	3.0	17.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MT1M	13.732009480450229	0.03277731198186714	0.0973725	0.532741	0.0200992377094349	8.0	6.0	9.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CEBPE	13.730714613949056	0.03279322691688066	0.223236	0.0186631	0.250417796695642	20.0	10.0	42.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
LRRFIP1	13.730003041529889	0.03280197581506356	0.207413	0.065373	0.076972099524796	76.0	33.0	78.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ATF6	13.727812739945346	0.032828919777074	0.194279	0.0066429	0.809579989409733	40.0	18.0	58.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SATB1	13.717216984898638	0.03295955892489699	0.149662	0.211587	0.0331698610819138	22.0	7.0	30.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
THOC5	13.71332157064457	0.03300771038854622	0.758576	0.0260589	0.0532396116713848	32.0	6.0	40.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
UFD1	6.821871290006456	0.033010300000000006	0.0330103	NA	NA	10.0	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PTS	13.709380232168128	0.033056497179852054	0.225575	0.479509	0.0097489575298968	17.0	6.0	12.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
METAP1D	13.708472473980143	0.03306774326964271	0.0554412	0.293958	0.0647329082378822	19.0	11.0	36.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
LOC101928295	10.475558281149349	0.03313533880510275	0.00679829	0.781379	NA	7.0	6.0	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MAMLD1	6.812719366885761	0.033161699999999995	0.0331617	NA	NA	27.0	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
AL356053.1	6.812195607052336	0.033170385520466104	NA	NA	0.0331703855204661	NA	NA	53.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
B4GALT3	13.69840692274278	0.03319268653604573	0.00205679	0.515512	1.0	29.0	12.0	41.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RIPOR2	10.463578270818843	0.033302404972907	0.0237582	0.224931	NA	50.0	36.0	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZMAT1	10.46142019070578	0.03333258642856277	0.208797	NA	0.0256216571053224	20.0	NA	22.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PM20D1	13.68686773663906	0.03333647076882529	0.439727	0.312036	0.0077722470877597	28.0	18.0	60.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
EOMES	13.679660304897869	0.033426577461076704	0.0569321	1.0	0.0187993270846775	41.0	12.0	46.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
STEAP1	13.677954591414583	0.03344793579053428	0.0473349	0.587374	0.0385277561048226	11.0	4.0	25.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TCF12	13.66257899614611	0.03364104621077099	0.690126	0.36684	0.0042638664395536	37.0	21.0	56.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ARSA	13.659024951459244	0.03368583299305011	0.00305465	0.72172	0.490512660162478	38.0	13.0	64.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SLC25A42	13.658559165141629	0.033691706835876765	0.0144318	0.76097	0.0984903145570416	17.0	5.0	21.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ERICH1	13.656638735892038	0.03371593481095294	0.817777	0.00856579	0.154559698897432	48.0	15.0	66.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
URGCP	13.653347373082122	0.03375749664438596	0.573165	0.106409	0.0177809624066871	33.0	22.0	62.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
DUPD1	6.776976122231102	0.0337596809066749	NA	NA	0.0337596809066749	NA	NA	30.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
DHRS9	13.639328663835006	0.03393506110687529	0.0542526	0.614415	0.0327623500543097	31.0	10.0	52.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RPL23	13.636385082119636	0.03397245712795375	0.0396688	0.0452376	0.60946389612553	10.0	3.0	12.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CLDN15	13.633647251132633	0.034007274167508504	0.46072	0.647672	0.0036702777221643	19.0	6.0	27.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
