GENE	TEST_STAT	META_PVAL	UKB_CASE_PVAL	AMP_NIH_PVAL	GNE_PVAL	UKB_CASE_NUMVAR	AMP_NIH_NUMVAR	GNE_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
HDHD5	3.179849085310235	0.20394100000000007	0.203941	NA	NA	4.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ALG10B	3.1797368767460084	0.203952442284376	NA	NA	0.203952442284376	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MANBA	5.935765539948279	0.20399697272216377	0.439884	NA	0.116876372657109	5.0	NA	11.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
OR4E2	3.1786291261906636	0.204065437789798	NA	NA	0.204065437789798	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
NHLRC3	3.178460548118541	0.204082638993769	NA	NA	0.204082638993769	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PCDHA6	3.178228104860469	0.2041063591889039	NA	NA	0.204106359188904	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MMP28	3.177954170355957	0.20413431699069803	NA	NA	0.204134316990698	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TPRKB	3.177622184069715	0.20416820470008007	NA	NA	0.20416820470008	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TUB	5.933441580833852	0.20417434160203904	0.139752	NA	0.368308294538439	3.0	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TBC1D26	3.1771001795932907	0.20422150001327397	NA	NA	0.204221500013274	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MESD	3.1760476782334495	0.204329	0.204329	NA	NA	3.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SLC6A16	3.175721603468608	0.20436231598111396	NA	NA	0.204362315981114	NA	NA	9.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZNF334	3.175689364746837	0.2043656101975869	NA	NA	0.204365610197587	NA	NA	11.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
HEPACAM2	3.1727889280912747	0.20466219995903698	NA	NA	0.204662199959037	NA	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
YAE1D1	3.1723217965912265	0.20471000762217104	NA	NA	0.204710007622171	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MMP7	3.171558538004299	0.20478814586671804	NA	NA	0.204788145866718	NA	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
KIAA1656	3.171266998107878	0.20481799999999994	0.204818	NA	NA	6.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
LRRC9	5.924525179403055	0.20485612683254195	NA	0.0792382	0.652485856102408	NA	3.0	29.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
OR52D1	3.170208894934828	0.20492638795673104	NA	NA	0.204926387956731	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
AC003002.6	3.168011899608127	0.205151622802387	NA	NA	0.205151622802387	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PAFAH1B3	5.919672149992175	0.205228056840582	0.156931	NA	0.330256050654031	3.0	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
KIF21A	3.1671043604436613	0.205244735492816	NA	NA	0.205244735492816	NA	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CYB561D2	3.1663557894039305	0.205321570003465	NA	NA	0.205321570003465	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CECR5	3.1631980209347965	0.20564600504865102	NA	NA	0.205646005048651	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MYH7	3.162504577063538	0.20571731939198504	NA	NA	0.205717319391985	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ATP9A	3.1620799558271764	0.20576099999999997	0.205761	NA	NA	3.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ABHD14A-ACY1	3.161734564649768	0.205796537085488	NA	NA	0.205796537085488	NA	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SH2D3C	3.1609430484189143	0.20587799885368105	NA	NA	0.205877998853681	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GBE1	3.1593408578394326	0.20604299282794794	NA	NA	0.206042992827948	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ADGRL1	3.1581339505950785	0.206167367741766	NA	NA	0.206167367741766	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
HSD17B3	3.1581300094011335	0.20616777401495698	NA	NA	0.206167774014957	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZRSR1	3.1530120377589	0.20669603003699802	NA	NA	0.206696030036998	NA	NA	12.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SLC22A4	3.1528980201571386	0.206707813865705	NA	NA	0.206707813865705	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PLPP7	3.1526399866215717	0.20673448436015904	NA	NA	0.206734484360159	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TCTN1	3.1525199235467483	0.20674689532161203	NA	NA	0.206746895321612	NA	NA	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
C14orf93	3.152426615217753	0.20675654115028308	NA	NA	0.206756541150283	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
APPL2	3.151782707036573	0.206823117981229	NA	NA	0.206823117981229	NA	NA	11.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ALDH7A1	3.1506983698172117	0.20693528138654596	NA	NA	0.206935281386546	NA	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SHPK	5.896902332058314	0.20698110421325597	1.0	NA	0.0524208342739644	5.0	NA	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
DNTTIP2	3.1501215707418786	0.2069949700327	NA	NA	0.2069949700327	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
EPHA1-AS1	3.1495609596834515	0.20705299999999993	0.207053	NA	NA	4.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZNF211	3.148271828686983	0.20718650224095297	NA	NA	0.207186502240953	NA	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZNF605	3.146170574630691	0.207404292368138	NA	NA	0.207404292368138	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ITGB6	3.145144904907792	0.2075106837979641	NA	NA	0.207510683797964	NA	NA	12.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SLC30A5	3.1449315674614096	0.207532819878246	NA	NA	0.207532819878246	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
APLF	5.887339596476904	0.2077212821446174	NA	0.290638	0.181229150102714	NA	3.0	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TINF2	3.141783448628473	0.20785974610075006	NA	NA	0.20785974610075	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
DEF8	3.1371379442170704	0.20834311393901706	NA	NA	0.208343113939017	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SLC5A7	3.1365602724685946	0.208403299595943	NA	NA	0.208403299595943	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
COMP	3.136040849008898	0.20845743140641604	NA	NA	0.208457431406416	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
BFSP1	3.136039989851667	0.20845752095529002	NA	NA	0.20845752095529	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
AL031664.1	3.136039989851667	0.20845752095529002	NA	NA	0.20845752095529	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TAF8	3.134094961991205	0.20866034740806993	NA	NA	0.20866034740807	NA	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
APOBR	3.129385067811138	0.20915231053220804	NA	NA	0.209152310532208	NA	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZNF493	3.129376210202791	0.209153236828885	NA	NA	0.209153236828885	NA	NA	16.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
USP4	8.414018966834055	0.20931260655218692	0.644362	1.0	0.0231094215704334	7.0	3.0	11.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SKA3	5.866692701739207	0.20932738890655633	0.485504	NA	0.109615268996106	3.0	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
FLII	5.862937862798649	0.20962065187285556	0.328844	NA	0.162139674556991	6.0	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZNF816	3.124762528488805	0.209636276995161	NA	NA	0.209636276995161	NA	NA	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RAPGEF4	3.124745969906761	0.209638012642092	NA	NA	0.209638012642092	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TMEM267	3.1191417819002214	0.21022626184005097	NA	NA	0.210226261840051	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SV2B	3.1183357828244196	0.21031099999999994	0.210311	NA	NA	3.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PHKB	8.398488634461787	0.2103379541552215	0.128445	0.759476	0.153836753931612	16.0	4.0	13.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CHAT	3.1173020841923362	0.21041972719187305	NA	NA	0.210419727191873	NA	NA	9.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
NELL1	5.85227843413303	0.2104551607616246	0.312525	NA	0.171517769746577	3.0	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
NCKAP5L	3.116211749367342	0.210534472444929	NA	NA	0.210534472444929	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ABCB8	5.847601213904904	0.21082225787153924	0.157686	NA	0.340734723349235	12.0	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TRPM2	8.387842867913285	0.21104322487145039	0.0259017	0.659488	0.883217971060148	18.0	5.0	16.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZNF519	3.1100983602692374	0.211178996574099	NA	NA	0.211178996574099	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CADPS	3.1091547785445446	0.21127865240150803	NA	NA	0.211278652401508	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
THOC5	3.109050912340883	0.21128962504219703	NA	NA	0.211289625042197	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MCM9	3.1088873308375766	0.21130690728619997	NA	NA	0.2113069072862	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CCDC38	3.1081290063822475	0.21138704207496997	NA	NA	0.21138704207497	NA	NA	9.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
DCAF4L2	5.8397172351827225	0.21144232105425806	0.653976	NA	0.0824820989058292	3.0	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
VPS72	3.1060623162680234	0.211605590728674	NA	NA	0.211605590728674	NA	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TBC1D28	3.1057075563549708	0.211643128648297	NA	NA	0.211643128648297	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
G6PC3	3.104620654125834	0.211758177601361	NA	NA	0.211758177601361	NA	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
FAM210B	3.103052785920918	0.2119242471435409	NA	NA	0.211924247143541	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
FMN2	3.100986087049732	0.21214335213122598	NA	NA	0.212143352131226	NA	NA	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
WFIKKN2	3.1006976779473385	0.21217394637397102	NA	NA	0.212173946373971	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MYOC	3.1005563044438342	0.212188944791135	NA	NA	0.212188944791135	NA	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PON1	3.1001066340844536	0.21223665769423403	NA	NA	0.212236657694234	NA	NA	10.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PODNL1	3.098864118286353	0.212368552360354	NA	NA	0.212368552360354	NA	NA	13.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZSCAN12	8.367489737464723	0.2123970747913661	0.760713	0.076779	0.260951261300127	7.0	4.0	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
LAMC2	3.098540631338782	0.2124029043657671	NA	NA	0.212402904365767	NA	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SDR16C5	3.0958772034292155	0.21268595270542803	NA	NA	0.212685952705428	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PEX19	3.0940947018381935	0.21287559372627296	NA	NA	0.212875593726273	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
LRRC53	3.0937000625954787	0.212917602402255	NA	NA	0.212917602402255	NA	NA	9.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RAB11FIP2	3.0936973682816826	0.21291788923586497	NA	NA	0.212917889235865	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GTSE1	3.093218060181317	0.21296892198523495	NA	NA	0.212968921985235	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
NKX6-3	5.819396333695396	0.21304795643984129	0.349237	NA	0.156032078308335	4.0	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CATSPERD	3.0923183860809	0.213064744847608	NA	NA	0.213064744847608	NA	NA	10.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CETP	3.0903615782828284	0.21327331023867208	NA	NA	0.213273310238672	NA	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TACC3	3.087338600474528	0.21359591422540397	NA	NA	0.213595914225404	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PSMD1	3.0873377973264047	0.21359600000000004	NA	0.213596	NA	NA	3.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
DALRD3	3.08640005183671	0.21369617282512698	NA	NA	0.213696172825127	NA	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MCM8	5.81118365167655	0.2136999184818987	0.35876	NA	0.152515326231472	6.0	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
METTL3	3.0857605668375188	0.2137645114983871	NA	NA	0.213764511498387	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GSS	3.0841494262298137	0.21393678322004306	NA	NA	0.213936783220043	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ALDH4A1	3.082014950219488	0.214165226565825	NA	NA	0.214165226565825	NA	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ANKRD7	3.0817112842397067	0.21419774638123315	NA	NA	0.214197746381233	NA	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MYPN	3.081566824567202	0.21421321840814403	NA	NA	0.214213218408144	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZNF549	3.0803387345748896	0.21434479535596698	NA	NA	0.214344795355967	NA	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
LOXL3	3.078225756575899	0.21457136793900597	NA	NA	0.214571367939006	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RNF6	3.0774081802389603	0.214659100106226	NA	NA	0.214659100106226	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
DOLK	3.0772616142914453	0.214674831539842	NA	NA	0.214674831539842	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
HERC1	3.0752301747259634	0.21489299178917806	NA	NA	0.214892991789178	NA	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ADGRB2	3.074976181081121	0.21492028424928694	NA	NA	0.214920284249287	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SNX7	3.074518327698308	0.21496949087101602	NA	NA	0.214969490871016	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MKL2	3.074201232266315	0.21500357649483004	NA	NA	0.21500357649483	NA	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GPC5	3.0726845434990846	0.21516668508794803	NA	NA	0.215166685087948	NA	NA	11.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GFOD2	3.0707643475431006	0.21537336538802496	NA	NA	0.215373365388025	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SLC26A7	5.7898472293493715	0.2154019316280335	0.123856	NA	0.446512476505329	3.0	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
